gene,accession,pdb,residue,mutation,variant
TP63,Q9H3D4,1rg6,560,S560L,ANY
TP63,Q9H3D4,1rg6,609,E609K,ANY
